Usuario,Periodo,Comentario
Ricardo Sateler,8 hours ago,
Valery Carraresi,4 days ago,"Muy bueno y productos de primera

(Translated by Google)
Very good and first class products"
Luis Felipe Acevedo Herrera,2 weeks ago,
Manfred Maroldt (Guayana Rock Podcast),a month ago,"Muy lento los pedidos para llevar

(Translated by Google)
Very slow take out orders"
Marcelo Sarzosa,a month ago,EXCELENTE!!!! Rico y porciones exactas ora todos los gustos   Sugiero hacer pedido x teléfono y esperarlo. La comida está a punto exacto. …
Hector Ojeda,2 months ago,
Darina Krasnikova,3 months ago,
Armando Lugo,3 months ago,"Se espera DEMASIADO, NO LES DARIA NI 1 ESTRELLA

(Translated by Google) …"
Arian Roh,3 months ago,
Daniel Espinoza,4 months ago,"Anfitrión: Pésimo.
Tiempo de espera: Excesivo
Comida: Buena …"
Claudio Lavados,4 months ago,"Pizzas buenas. Atención lenta. Bebestibles muy caros.

(Translated by Google) …"
Vicente Heiremans,4 months ago,
Francisco,4 months ago,
César Augusto González Barreto,5 months ago,"Rico risotto, no el mejor que me he comido pero bastante bueno

(Translated by Google) …"
Italia “blackdog” Blu,5 months ago,
Tania Valenzuela,5 months ago,
Gabriel Espinosa,5 months ago,
Gustavo Cuadra De Miguel,5 months ago,
Andrés Páez,5 months ago,
Cherie Marin,5 months ago,"Todo muy rico.. solo un poco lenta la atención..

(Translated by Google) …"
GERMAN ARANCIBIA,6 months ago,"Muy bueno 👌

(Translated by Google)
Very good 👌"
Maria Gabriela Ambrosio Cedeño,6 months ago,"Buena comida

(Translated by Google)
Good food"
Catalina Manríquez,6 months ago,No es primera vez que lo visito. Pero ésta vez se tardaron mucho en traer la comida y eran solo pizzas. No estaba lleno. …
Berta Gomez,7 months ago,"Hubo que esperar la cena, demasiado rato.

(Translated by Google)
Dinner had to be waited, too long."
Luis Catalán,7 months ago,"Buen lugar, buena comida y buena atención. La carta se ha reducido, pero es atractiva. …"
martin salgado gonzalez,7 months ago,
Josefina Ovalle,7 months ago,
willis 75,7 months ago,
Gustavo Rigo,8 months ago,
Saul P,8 months ago,
Enrique Musa,8 months ago,"Desorganizada atención respecto al orden de llegada. Dos horas. No justifica

(Translated by Google) …"
Portgas D Lainux,8 months ago,"Especialista en pastas y pizzas .
Es un Restaurant pet friendly y cuenta con una terraza amplia .
Cumple con las medidas Covid - 19. …"
고태희,8 months ago,
Antonio Tagle,8 months ago,
Claudia Escobar,9 months ago,"Excelente comida y atencion!

(Translated by Google)
Excellent food and attention!"
andrea radic segaric,9 months ago,"Muy buena la comida y bien atendido

(Translated by Google)
Very good food and well attended"
Ignacio Torres Ceron,a year ago,
Raul Fernandez,a year ago,"Muy buen servicio y comida

(Translated by Google)
Very good service and food"
Valentina Echeverría,a year ago,"Pizzas buenas, los precios elevados para lo que es

(Translated by Google)
Good pizzas, high prices for what it is"
Nicolas Meynet,a year ago,