Usuario,Periodo,Comentario,ODSEW-ShBeI-QClCJf-QYOpke-title,ODSEW-ShBeI-QClCJf-QYOpke-VdSJob,ODSEW-ShBeI-text 2
AlvaroEsteban YañezAlarcon,a week ago,"El local está un poco escondido, pero el lugar es muy bonito, hay estufas y los tragos son muy deliciosos y a un buen precio. …",,,
María Elena Bernárdez,a week ago,"Muy buena pizza

(Translated by Google)
Very good pizza",,,
Jesús Blanco Gómez,a week ago,,,,
natalio leon,2 weeks ago,"Excelente servicio

(Translated by Google)
Excellent service",,,
Abraham Gonzalez,a month ago,,Response from the owner,3 weeks ago,"Muchas gracias por la valoración, esperamos verte de vuelta muy pronto.
Saludos

(Translated by Google)
Thank you very much for the feedback, we hope to see you back very soon.
Greetings"
Paul Hume,a month ago,"Siempre esquicitas pizzas y bien atendido, como dato, por pandemia hay ciertas cosas puntuales que a veces no hay …",Response from the owner,3 weeks ago,"Muchas gracias Paul por tu comentario, nos alegra saber que disfrutaste de tu experiencia en Domani.

(Translated by Google)
Thank you very much Paul for your comment, we are happy to hear that you enjoyed your experience at Domani."
Nicolás López,a month ago,,Response from the owner,3 weeks ago,"Muchas gracias Nicolás por tu valoración, esperamos verlos pronto de vuelta nuevamente. Saludos

(Translated by Google)
Thank you very much Nicolás for your evaluation, we hope to see you again soon. Greetings"
Matias Sanhueza González,a month ago,"Lugar súper agradable, buena atención y excelentes pizzas y tragos.

(Translated by Google) …",Response from the owner,3 weeks ago,"Muchas gracias Matias, por tu comentario, nos alegra mucho saber que disfrutaste de la experiencia en Domani.

(Translated by Google)
Thank you very much Matias, for your comment, we are very happy to know that you enjoyed your experience at Domani."
Alex Roustom,a month ago,"la masa es excelente

(Translated by Google)
the dough is excellent",Response from the owner,3 weeks ago,"Gracias Alex por su comentario, esperamos verlos nuevamente de vuelta en el local.

(Translated by Google)
Thanks Alex for your comment, we hope to see you again at the venue."
Fernando Cisneros,a month ago,"Muy buenas pizzas y buen precio. La atención también muy buena

(Translated by Google) …",Response from the owner,3 weeks ago,"Gracias Fernando por tu comentario esperamos verte de vuelta muy pronto.
Saludos

(Translated by Google)
Thank you Fernando for your comment, we hope to see you back very soon.
Greetings"
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Luis Felipe Martinez Rosario,a month ago,,Response from the owner,3 weeks ago,"Gracias Luis Felipe, por tu valoración, esperamos verte de vuelta muy pronto.
Saludos

(Translated by Google)
Thank you Luis Felipe, for your assessment, we hope to see you back very soon.
Greetings"
Renan Gameiro,a month ago,,Response from the owner,3 weeks ago,"Gracias Renan por tu valoración, esperamos tenerte de vuelta muy pronto. Saludos

(Translated by Google)
Thank you Renan for your assessment, we hope to have you back very soon. Greetings"
Stella Alliende,a month ago,"Excelente!

(Translated by Google)
Excellent!",Response from the owner,3 weeks ago,"Muchas gracias Stella por tu comentario y valoración esperamos verte muy pronto de vuelta en Domani.
Saludos

(Translated by Google)
Thank you very much Stella for your comment and assessment. We hope to see you back in Domani very soon.
Greetings"
Charo Gutierrez,2 months ago,"(Translated by Google) Excellent Neapolitan pizzas

(Original)
Excelentes pizzas napolitanas",Response from the owner,2 months ago,"Muchas gracias por su evaluación y comentario, esperamos verlos de vuelta pronto.
Saludos

(Translated by Google)
Thank you very much for your evaluation and comment, we hope to see you again soon.
Greetings"
Carlos Perera,2 months ago,"Excelente pizza! Ingredientes de primera, horno de alta calidad y cuidado de los detalles logran una pizza de altísimo nivel. Agradable local y muy buena atención …",Response from the owner,2 months ago,"Gracias Carlos por tu evaluación, nos alegra que hayas disfrutado de tu experiencia en el local y esperamos tenerlos de vuelta muy pronto

(Translated by Google)
Thank you Carlos for your evaluation, we are glad that you enjoyed your experience at the place and we hope to have you back very soon."
rafael ignacio stuardo olivares,2 months ago,"Muy buena

(Translated by Google)
Very good",Response from the owner,2 months ago,"Gracias Rafael por su comentario, seguiremos entregando la mejor experiencia napoletana

(Translated by Google)
Thank you Rafael for your comment, we will continue to deliver the best Napoleonic experience"
alexander garcia,2 months ago,,Response from the owner,2 months ago,"Gracias Alexander por su calificación, está nos ayuda a seguir creciendo y entregando lo mejor

(Translated by Google)
Thank you Alexander for your rating, it helps us to continue growing and delivering the best"
marco romero,2 months ago,"Siempre es un agrado

(Translated by Google)
It is always a pleasure",Response from the owner,2 months ago,"Gracias Marco por tus comentarios, te esperamos de vuelta cuando lo desees.
Saludos

(Translated by Google)
Thanks Marco for your comments, we look forward to seeing you back whenever you want.
Greetings"
Romina Arriaza,3 months ago,Demasiado rica la ensalada de salmón y los palos de ajo. Recomendaría tener una mayor variedad de cervezas y shops …,Response from the owner,2 months ago,"Gracias Romina por tus comentarios, revisaremos la sugerencia de las cervezas para poder entregar mayor variedad

(Translated by Google)
Thanks Romina for your comments, we will review the suggestion of the beers to be able to deliver a greater variety"
Wi MM,3 months ago,"Buenisimaaaaaaaaaaa

(Translated by Google)
Goodbyeaaaaaaaaaa",Response from the owner,2 months ago,"Gracias por su cometarios, esperamos verlos nuevamente. Saludos

(Translated by Google)
Thank you for your comments, we hope to see you again. Greetings"
Daniel Saavedra,3 months ago,"Las mejores pizzas a la piedra de stgo, y buenas Piscolas además. Perfecta combinación. …",Response from the owner,2 months ago,"Gracias Daniel por tu comentarios, seguiremos trabajando de la misma forma para entregar lo mejor de nosotros.

(Translated by Google)
Thanks Daniel for your comments, we will continue working in the same way to deliver the best of us."
Vichozzz,4 months ago,"Muy buen lugar, gran ambiente y excelentes pizzas, encontrar estacionamientos puede ser complejo, lo mejor puede ser estacionar en el parque araucano. …",Response from the owner,2 months ago,"Gracias por su comentario, este nos ayuda a seguir entregando lo mejor para ustedes.

(Translated by Google)
Thank you for your comment, it helps us to continue delivering the best for you."
rony muñoz,5 months ago,,Response from the owner,5 months ago,"Muchas gracias Rony por tu calificación, te esperamos nuevamente.

(Translated by Google)
Thank you very much Rony for your rating, we are waiting for you again."
Harika Bhanderi,6 months ago,Great food and location and excellent service!,Response from the owner,5 months ago,"Gracias Harika por tu valoración.

(Translated by Google)
Thank you Harika for your assessment."
Roberto Francisco Fairlie Olguin,a year ago,"Muy bueno

(Translated by Google)
Very good",Response from the owner,5 months ago,"Muchas gracias Roberto por tu calificación, te esperamos nuevamente.

(Translated by Google)
Thank you very much Roberto for your rating, we are waiting for you again."
Arlan Gutiérrez,a year ago,,Response from the owner,5 months ago,"Muchas gracias Arlan por tu calificación, te esperamos nuevamente.

(Translated by Google)
Thank you very much Arlan for your rating, we are waiting for you again."
LUIS ESPINOZA,a year ago,,Response from the owner,5 months ago,"Gracias Luis por tu calificación, te esperamos nuevamente

(Translated by Google)
Thank you Luis for your rating, we are waiting for you again"
José David Ordoñez,a year ago,"Excelente atención

(Translated by Google)
Excellent attention",Response from the owner,4 months ago,"Gracias José por tu calificación, te esperamos nuevamente

(Translated by Google)
Thank you José for your rating, we are waiting for you again"
Giorgio Battista,a year ago,,Response from the owner,5 months ago,"Gracias Giorgio por tu calificación, te esperamos nuevamente

(Translated by Google)
Thank you Giorgio for your rating, we are waiting for you again"
Jesus Ramirez C.,a year ago,,Response from the owner,5 months ago,"Gracias Jesús por tu calificación, te esperamos nuevamente

(Translated by Google)
Thank you Jesus for your rating, we wait for you again"
José Ignacio Villarroel,a year ago,,Response from the owner,5 months ago,"Gracias José por tu calificación, te esperamos nuevamente

(Translated by Google)
Thank you José for your rating, we are waiting for you again"
Daniel Gatica,a year ago,,Response from the owner,5 months ago,"Gracias Víctor por tu calificación, te esperamos nuevamente.

(Translated by Google)
Thank you Victor for your rating, we are waiting for you again."
Victor Vidal,a year ago,,Response from the owner,5 months ago,"Gracias Víctor por tu calificación, te esperamos nuevamente

(Translated by Google)
Thank you Victor for your rating, we wait for you again"
Eric Marinkovic,a year ago,"El menú es demasiado simple y caro

(Translated by Google)
The menu is too simple and expensive",,,
Manuel Osorio Rivas,a year ago,,,,
Juan Pablo Araya Paredes,a year ago,,,,
Javier Cane,a year ago,,,,
Ricardo Letelier,a year ago,"Grato ambiente y muy buena atención.   Comida bien elaborada

(Translated by Google) …",,,
Alejandra Cruzat,a year ago,"Alta gastronomía, ofrece menús sencillos y caseros a la hora de almuerzo, lindo espacio, buen nivel, ideal para reuniones de trabajo …",,,
Felipe Henriquez,a year ago,,,,
Vicmar Andrade Flores,a year ago,,,,
Jorge Febre,a year ago,,,,
Roberto Salinas,a year ago,,,,
Rodrigo Morales,a year ago,"Excelente lugar para almorzar

(Translated by Google)
Excellent place to have lunch",,,
Fabrizio Bruzetti,a year ago,"(Translated by Google) Poor experience. It started with the filthy soda can that came back to be washed, the pulp was rubbery, and one of the potatoes was black and rotten. Total lack of care with the dishes. The place is beautiful, but the …",,,
Alvaro Hernandez,a year ago,"Les doy las 3B

(Translated by Google)
I give them 3B",,,
Katherine Salinas,a year ago,,,,
Lina Maldonado,a year ago,,,,
Rafael Pardo,a year ago,,,,
Roberto Sone,2 years ago,"Discreto, buena relación precio-calidad

(Translated by Google)
Discreet, good price-quality ratio",,,
pamela araya,2 years ago,,,,
Claudia Varas,2 years ago,,,,
Alejandra Casanova,2 years ago,"Relacion calidad precio no es de lo mejor, ademas ofrecen menu q se les acaba a las 14 hrs. …",Response from the owner,2 years ago,"Estimada, lamento que no haya alcanzado los menús que ofrecemos, le comento que contamos con un stock limitado de platos del día, aproximadamente 120 por día, que dependiendo de la demanda, se acaban entre las 13.45 y las 14.30. Para su conocimiento el local abre a las 12.30 hrs. y con seguridad a las 13.30 horas seguiremos teniendo stock.
Saludos cordiales.

(Translated by Google)
Dear, I regret that you have not reached the menus we offer, I tell you that we have a limited stock of dishes of the day, approximately 120 per day, depending on demand, they end between 13.45 and 14.30. For your knowledge the place opens at 12.30 hrs. and safely at 13.30 we will continue to have stock.
Best regards."
Carlos Croquevielle,2 years ago,,,,
Maria Cristina Etcheberry,2 years ago,,,,
Andrés Felipe Hurtado del Nido,2 years ago,,,,
Alvaro Leiva,2 years ago,,,,
Darío Romero,2 years ago,,,,
Cristian Gallardo,2 years ago,,,,
Rodrigo Galaz,2 years ago,"El lugar lindo, pero lo importante,  que es la comida,  regular.  Es por el sabor. Nada que destaque en especial.  Falta mayor gracia en el oficio.  Si tuviera que definir la comida, sería aburrida, sabor regular, simplemente no es rico. A …",,,